geo_id,total_pop,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,median_income
39097041200,3110,2925,34,2,122,3,47273
37031970704,2399,2016,63,7,138,3,52587
24001002100,3179,3118,0,15,32,3,45667
13015960101,1379,1236,12,0,34,3,72841
31129960000,2292,2183,7,1,93,3,49922
36009962200,2949,2838,48,1,28,3,52689
17011965600,2873,2732,18,33,55,3,52222
46115000300,1814,1713,1,0,68,3,60938
16027020504,5644,3852,27,0,1413,3,31771
55023960400,3183,3097,7,0,33,3,49875
37171931102,3856,3491,31,47,263,3,49423
39171950400,4630,4185,15,56,329,3,50047
12033000500,1490,818,605,0,46,3,74000
42011014100,7794,6592,655,61,316,3,61654
23019012500,2462,2403,0,20,4,3,50240
50025967800,1806,1750,0,0,20,3,50066
09013881300,4750,3827,146,492,173,3,38056
37187950200,5763,2038,3452,0,210,3,32403
42133020910,6394,5994,62,11,230,3,64074
28059040500,3440,2876,256,21,154,3,44683
22055001200,8004,1574,6015,4,368,3,36532
21059001800,6907,6601,143,100,57,3,78889
55039041400,5789,5552,5,110,78,3,71250
06073003401,6711,1225,2204,951,2073,3,61907
06001404102,2605,1799,105,323,260,3,80077
51041100821,4496,3717,517,91,68,3,104561
04013105101,4245,3636,123,72,350,3,126875
26161404600,4885,3345,433,878,114,3,70197
20103071101,10964,7915,1106,340,865,3,105202
42095015201,7107,6694,9,6,351,3,44016
27053125500,3817,2575,510,205,364,3,48942
45019002105,1748,1715,5,20,5,3,106538
29189213700,4360,1343,2509,173,98,3,43507
16005001102,3724,2985,64,36,584,3,51477
19163010202,6455,5892,283,0,162,3,89148
27163070403,3943,3794,62,29,55,3,114093
42045409802,6245,4921,457,363,335,3,134861
18019050701,5808,4845,443,3,215,3,82460
36011040500,3402,3255,29,24,54,3,62901
48103950100,4839,1548,189,19,3080,3,70398
46067968800,1583,1576,0,0,0,3,54063
04013092718,3859,881,529,40,2193,3,37137
34005700502,2042,1818,67,92,62,3,106406
47103975500,4734,4617,23,15,15,3,44018
55065970200,3862,3449,44,0,365,3,55625
22003950100,5002,4826,15,8,146,3,41614
48189950400,4836,1646,294,28,2788,3,56983
39011041100,4060,3950,4,0,25,3,73102
27045960600,2967,2854,9,11,80,3,57656
20121100700,5112,4579,114,29,304,3,53714
20115489600,3885,3506,28,17,197,3,58113
23005017101,1951,1918,0,0,5,3,80227
24031700828,2242,1486,55,590,69,3,153000
19149970600,5380,4977,28,71,272,3,65300
55017011000,7346,6997,11,93,167,3,54747
27037060748,3463,2256,656,371,8,3,79785
10005051004,5257,4531,259,161,171,3,72235
48381021900,5171,4508,0,17,531,3,84911
42013011200,5705,5508,7,104,83,3,48292
26125165100,4039,3478,338,16,78,3,75625
20091052306,3183,2946,81,98,29,3,125139
06097150603,7481,4925,3,288,1995,3,79610
37183054007,4358,2852,991,25,403,3,67115
24001001600,1664,1564,6,0,44,3,52609
48057000200,4297,1002,261,90,2899,3,41737
36029002502,1923,130,1745,5,8,3,34082
18121030200,3372,3182,0,0,138,3,43804
18045957900,4392,4201,6,0,110,3,50194
32003000204,1102,611,36,148,249,3,66897
17113005601,1813,1728,3,0,53,3,59653
04019004634,1476,1038,12,115,281,3,104750
29221460400,4509,4281,12,5,145,3,38600
39157021900,2657,2631,17,4,0,3,51513
39069000400,3607,2966,72,29,482,3,38772
26001970100,2403,2281,18,13,40,3,43934
47135930200,4933,4476,274,35,99,3,36269
29041470300,2888,2710,79,0,20,3,45536
17181950300,2091,2008,15,8,52,3,51833
36089491800,4449,4353,15,3,32,3,46607
01055000200,3702,1655,1829,8,70,3,30188
48113017806,4641,1214,792,0,2622,3,47212
26025002500,3925,3671,79,0,84,3,58941
54019020700,3950,3395,373,5,104,3,40728
27009020202,2814,2733,5,0,58,3,74952
18167010400,3716,3668,0,7,0,3,46284
19179961100,3089,2971,1,2,48,3,54052
26023950100,3683,3534,0,7,115,3,52453
41057960300,2656,2330,0,43,119,3,54239
35055952300,2521,1290,0,0,1228,3,30712
34001012502,1470,1243,21,101,83,3,108661
20091050302,1435,1249,31,88,24,3,58750
36069050302,5003,4787,9,0,177,3,50436
06047001004,3705,1183,283,359,1762,3,27824
17005951400,3009,2905,0,18,71,3,56036
55079040100,1479,1136,157,116,23,3,160417
06071011800,7568,3645,348,120,3293,3,51635
24041960600,1737,1544,172,0,17,3,92875
25013813801,4656,4414,26,0,176,3,70764
29159480200,5936,4746,63,17,942,3,59796
33011011101,3459,2040,114,779,317,3,70295
13135050415,3628,1650,1690,69,180,3,70337
27053027501,4559,4017,53,43,379,3,82841
46083010104,12386,11603,57,298,180,3,97212
26161405400,2106,1640,200,137,44,3,70357
45045002804,2119,2003,44,12,3,3,95192
25021441203,3908,3691,160,9,45,3,96667
04013116703,4795,1366,736,156,2445,3,76327
34011030400,8294,5313,1213,348,1255,3,53462
29189220601,6579,6222,100,75,135,3,60950
25021417701,5526,3580,125,1529,188,3,63189
48485012400,6715,5475,192,214,603,3,58750
48375013400,2432,1940,0,23,438,3,52412
23001045000,2233,2161,0,3,28,3,54250
12001002101,2098,1522,407,0,89,3,57222
53053071807,3865,1423,561,318,948,3,44949
55141011200,3999,3600,108,40,136,3,35429
15003940002,7107,114,32,395,1027,3,64797
27013171500,2847,2617,5,15,120,3,63333
56001963000,2351,1892,58,73,291,3,24225
39039958400,3982,3698,3,47,204,3,62703
55037190100,2538,2503,0,0,11,3,52042
51037930100,5322,3764,1456,20,1,3,36435
49035112912,2764,2102,17,77,385,3,79500
42115032901,3785,3657,11,23,51,3,56250
18091042800,2857,2711,0,20,123,3,82901
18033020602,4646,4466,6,8,132,3,44394
45083022102,2168,1999,77,0,56,3,58583
33007951000,2103,2014,27,23,22,3,63393
39035183200,2364,2000,74,103,73,3,207813
06013385200,1254,647,32,482,60,3,130438
37031970804,3362,3032,140,16,116,3,73148
10003011205,1989,1679,130,152,1,3,88889
39061025104,1831,1710,16,87,5,3,157083
55025012900,4144,4038,0,24,66,3,90529
04013216849,6401,5607,5,412,179,3,172500
31055007444,4391,2769,513,541,366,3,49394
48113012800,7115,4129,374,36,2406,3,64924
41019140000,5494,4750,20,15,476,3,41723
35049000500,1907,1501,9,60,329,3,74239
42107003000,5312,4902,14,109,174,3,63151
06081610700,6016,2741,95,782,2210,3,105040
17201004001,9060,7820,127,1,736,3,66552
34003023401,3872,868,1131,1259,519,3,72147
06075026303,5216,628,26,2977,1564,3,92992
48113008802,4715,114,2743,0,1762,3,24294
01101001200,1342,22,1317,0,0,3,15516
26049001400,1326,271,1046,0,6,3,28144
39095001500,1233,174,958,0,45,3,21424
39035112301,1434,189,1178,0,64,3,9130
48113015700,2994,271,7,154,2544,3,48454
17197882100,2596,91,295,0,2207,3,45357
18083955300,3608,2770,412,82,227,3,27688
48113014603,1709,269,88,10,1339,3,44074
39035116200,805,20,758,0,4,3,31326
37031970101,954,945,3,0,0,3,43393
37035011000,2238,987,412,5,715,3,29637
45079000100,2212,415,1670,66,15,3,26250
35015000100,1734,753,45,0,926,3,47813
01023956700,3345,516,2796,13,0,3,31293
37097060200,2118,233,1543,0,247,3,31103
06083001800,1100,526,7,16,533,3,58523
12103026200,2068,242,1320,0,297,3,24224
20173003700,1471,542,175,94,557,3,26125
13319960400,1969,1261,649,0,50,3,31563
13251970200,1660,778,832,41,6,3,40278
48113008705,1427,0,750,0,671,3,36017
12057013801,2527,890,170,0,1444,3,42458
48029130401,3969,109,435,4,3409,3,28577
39101000501,2904,2766,65,0,43,3,40038
36089492900,2076,2007,5,7,24,3,44483
42061951300,2216,2179,10,0,0,3,47917
05001480800,1467,1300,153,0,0,3,48173
20173003400,3055,1478,250,63,1041,3,30078
40025950300,1159,829,5,4,317,3,42150
26141950100,1866,1799,0,3,35,3,54637
21195931900,3094,3033,51,0,2,3,24000
55055101202,1536,1505,0,12,0,3,80139
06109005201,2143,1601,91,14,349,3,65357
55019950200,4557,4110,3,9,357,3,51806
27089080200,2196,2146,0,11,23,3,58214
06087123100,2864,872,0,60,1879,3,62400
06035040303,2537,2031,21,37,338,3,43109
17193958200,2806,2720,15,9,30,3,50764
42105950100,4625,4455,38,1,87,3,41509
36071002200,2582,1905,272,0,234,3,28381
48191950500,3074,1729,239,9,1057,3,32921
19021960300,1979,1752,0,3,215,3,61667
45083020602,1838,774,737,167,141,3,49297
06077003403,4806,461,619,2012,1237,3,59588
12127083206,2915,1962,737,0,195,3,78696
08115968300,2350,1934,30,36,319,3,45188
31175971300,1829,1748,8,0,57,3,58750
26051000500,3598,3479,0,0,106,3,52045
37031971101,1241,1214,0,0,14,3,54444
31137967000,2831,2516,3,0,204,3,51875
51091970100,2214,2203,0,0,0,3,46147
01097000200,1319,606,620,37,19,3,34152
24019970100,2867,1950,583,10,272,3,61944
26005031000,6133,4415,340,11,1311,3,42500
17117956800,2816,2688,7,0,86,3,49618
36075021604,4119,3616,65,18,302,3,38145
13251970400,4426,2613,1686,0,108,3,34024
56045951100,3286,2916,36,95,92,3,50000
24005401400,1645,1471,28,69,47,3,123214
39089756201,2423,1659,662,37,45,3,75870
42131400200,4229,4037,28,12,122,3,61892
34001012402,1907,1690,22,108,43,3,73056
48381020100,2278,1905,27,46,230,3,78241
15003001700,1762,1025,12,425,75,3,83417
36001001901,2715,2196,211,118,124,3,89583
17149952700,4449,4221,166,6,52,3,37750
17143003700,3589,3402,12,85,83,3,90600
37111970800,4298,4204,13,0,44,3,45469
06037206200,3971,540,791,1839,675,3,21250
39049010602,6876,5322,585,407,498,3,96685
29189220703,2751,2654,9,8,56,3,75729
55141010200,5297,4977,1,201,84,3,58941
12099004902,2092,1850,66,40,133,3,83894
51149850501,5851,4024,1341,54,186,3,86000
06077005202,7389,2834,324,835,2659,3,95890
06067009317,6740,1928,622,1715,1997,3,80833
39103417200,7278,6789,283,44,53,3,71807
20091052101,1895,1630,51,34,107,3,57250
41057960200,2360,2221,1,8,89,3,43019
55057100200,3630,3480,21,29,46,3,55945
17197883808,1751,1370,176,21,170,3,73571
26045020602,3416,3132,30,7,180,3,68564
35009000201,4723,1948,467,124,2011,3,47778
35035000601,4046,2660,441,73,569,3,46461
20163974700,2988,2834,7,10,79,3,51758
42043024101,2087,1452,220,289,73,3,51121
36057072800,4122,3886,16,83,134,3,56250
12115001504,3121,2645,0,23,416,3,53519
26081010301,5534,4868,122,1,469,3,63093
51191010700,4788,4582,35,0,131,3,47635
39123050302,2185,2123,0,8,22,3,57083
34005702203,3580,1517,1107,56,400,3,58463
12103020301,3301,1175,1878,105,33,3,49514
25003935100,2466,2357,10,35,33,3,82604
48201253500,9964,1946,3461,657,3605,3,52114
06001400600,1638,817,343,144,124,3,127232
17143004801,4618,4476,8,66,38,3,74688
04013617700,3588,2424,131,456,469,3,51484
06075020700,5075,2997,52,735,907,3,167422
06001443105,4588,553,84,3637,119,3,170352
21185030601,6365,5602,263,90,329,3,105781
23009966300,4262,4100,40,14,66,3,62375
06001432100,3739,1628,463,757,674,3,118088
27139081300,8806,8071,102,221,375,3,83654
54057010100,2273,2254,14,0,0,3,39128
37189921000,630,594,8,10,9,3,63393
06083002707,2208,1081,81,47,913,3,48883
26021001900,1743,1522,65,18,104,3,57228
20091053601,1962,1256,15,29,617,3,53380
19047070200,2135,1933,0,18,157,3,56250
19077950200,2266,2104,0,0,79,3,61131
55087012200,1930,1880,0,6,19,3,42139
26137950400,2065,2022,1,30,9,3,54189
22071002700,1358,390,893,0,67,3,29811
39021011506,3023,2915,33,0,20,3,61757
42091206600,1483,1310,25,12,108,3,52813
55061960200,2529,2432,0,9,63,3,61333
37147001500,3614,2164,1290,0,127,3,37595
36075020100,3676,3505,38,0,87,3,54758
05117460200,2402,1986,362,29,22,3,44359
53073011000,1191,1079,0,55,47,3,46964
09011702300,2445,1903,26,129,255,3,77500
26081011401,2436,2110,39,19,251,3,65417
45063020903,5645,4514,276,56,671,3,41488
33001966401,1179,1164,0,0,12,3,78226
41045970500,4703,2089,6,63,2505,3,44857
26063950800,3340,3134,34,14,110,3,53468
48381020200,2206,1582,163,9,426,3,53000
19087970200,3107,3058,0,14,26,3,49621
42015951200,5275,5169,6,14,36,3,53938
18023950100,2944,2803,7,14,69,3,64468
19027960100,3879,3846,0,0,30,3,69028
30067000100,1818,1716,0,2,90,3,54138
55017011100,4093,4055,3,16,12,3,59506
26161404400,2153,1629,178,233,55,3,111563
23005004701,2135,2024,0,59,28,3,83333
34003039300,2867,2493,37,152,97,3,126250
28087000101,6779,5787,747,18,153,3,74263
18081611400,7997,7401,190,54,147,3,74412
53033021100,4485,2786,518,870,80,3,81207
26161403800,3058,1847,534,322,199,3,67371
18157010902,4406,4186,5,7,123,3,77888
26125197100,2909,1854,114,691,43,3,104508
42041010300,4455,3318,194,388,423,3,60781
51059421800,6623,1239,2537,493,1974,3,78656
06001427600,5559,1322,1191,1827,756,3,56373
46005956700,2021,1952,0,0,64,3,65341
17051951100,3010,2960,0,13,0,3,50040
31001966000,4428,3762,0,0,638,3,41186
06089010804,2660,2164,31,102,259,3,64583
51740210900,2866,1617,988,21,115,3,42879
17019010400,4724,4412,114,13,139,3,63699
37025041602,3798,3157,107,94,288,3,61058
51143011002,4524,3729,535,16,57,3,54522
51149850502,5505,3251,1857,56,99,3,64750
36093032402,3077,2706,4,153,175,3,84815
36103123701,7140,1494,962,122,4397,3,72335
42043024001,6470,6232,100,0,135,3,63433
50017959400,4711,4588,10,3,60,3,66521
08059009852,3779,3313,53,59,263,3,88294
06001433000,3661,993,243,1459,797,3,80613
16055000500,13567,12830,3,23,549,3,52299
06059063102,6938,4930,10,209,1506,3,93321
37067004102,3363,2851,247,8,180,3,65577
26099231800,4307,3389,170,442,88,3,59347
42003477200,4038,3981,13,0,27,3,63045
36047016100,3235,2047,412,222,417,3,128421
27019090302,5268,4926,42,35,138,3,105417
39091004200,1635,1507,9,82,0,3,30417
29069360900,1946,1765,23,85,68,3,42583
17149952800,2229,2180,24,4,2,3,42931
48113004800,2585,128,67,9,2352,3,37104
21095970800,1005,915,0,65,22,3,30885
31055005901,2218,593,1206,5,278,3,26308
21013960200,4752,4588,38,0,3,3,22093
55079014100,1641,220,1308,3,87,3,17273
06107000701,2547,719,3,14,1769,3,41627
37021003205,1177,1142,0,0,4,3,40441
48071710300,2985,1737,804,7,366,3,61063
47001020800,4872,4777,9,7,41,3,30963
12057005302,1883,433,132,0,1291,3,31550
42129802800,1997,1432,340,2,0,3,35611
17119401000,2439,2292,40,11,27,3,43192
42005950600,3124,3080,14,2,0,3,47243
48219950600,1430,1023,3,4,379,3,63417
18095011900,1613,1237,174,0,164,3,27125
27153790200,2748,2655,43,0,3,3,52991
36075021101,3409,3352,3,0,23,3,44455
28127950500,4430,2403,1932,5,68,3,30817
08059010406,2575,1114,4,4,1406,3,39359
26059051100,3875,3761,0,0,60,3,47056
29095013902,1568,1439,46,6,14,3,86389
33007950200,2610,2526,0,23,40,3,43201
26121003000,4377,4030,65,9,212,3,55278
17075950900,2349,2178,6,0,133,3,48914
25015822603,1825,1770,0,11,21,3,89545
42085030500,2285,1600,473,83,4,3,31116
42015951400,3888,3740,17,24,34,3,51207
35035000401,3911,2712,84,26,1030,3,42972
06065042510,5520,431,640,408,3803,3,57917
36091060200,3595,3254,0,113,203,3,45151
48469000501,4366,1502,174,0,2533,3,47547
36011040900,3759,3611,7,0,132,3,59808
33019975500,2842,2698,8,22,65,3,69018
17005951200,2819,2580,117,0,110,3,61860
42055012000,7238,6742,234,34,170,3,57387
39113021900,2229,2056,60,19,40,3,66893
05145071100,6322,4813,386,78,857,3,34520
36065022200,2719,2358,335,0,23,3,64485
05125010405,4518,4295,105,43,58,3,69667
51031020600,3586,3023,409,0,34,3,60350
17159977900,3654,3592,11,5,23,3,59886
12103025111,3037,2795,12,51,145,3,34484
04013061038,4496,3255,211,4,951,3,71740
55105000900,2891,2770,0,35,30,3,65426
47037013700,6024,1052,4903,11,22,3,28935
17097863300,2379,2281,31,49,0,3,185000
36071014302,6873,5062,359,246,1106,3,112426
48367140706,8398,7729,72,0,555,3,115870
25021408101,8071,7505,175,281,30,3,136741
53061041201,3362,2492,82,326,89,3,73649
27003050218,3175,3108,0,50,0,3,93438
30081000402,5954,5494,18,2,262,3,53670
06065043304,7786,5362,104,296,1764,3,63839
48097000200,5053,4645,39,21,239,3,75927
17097864306,2191,2026,33,41,43,3,175125
41003000500,3349,2659,54,321,212,3,95625
06019005911,5397,2563,67,885,1574,3,97763
35001000402,3565,2327,35,128,947,3,59688
06001443104,5620,955,41,4199,193,3,155242
42063960200,5200,5125,0,0,14,3,47560
51690000300,2342,1157,1083,33,15,3,30323
01043964700,5597,4794,0,87,713,3,50093
06073015602,2312,1696,19,44,475,3,113750
49005001500,1956,1877,0,3,69,3,74632
06065041404,4008,937,94,310,2486,3,80000
25003922300,2111,2017,11,32,29,3,53750
22005030401,4965,3049,1610,0,234,3,58807
42009960400,5373,5164,11,30,54,3,52313
27137001000,2474,2273,34,51,55,3,68125
01127020800,6095,5574,215,0,72,3,46591
42121200200,5746,5353,96,0,90,3,56941
34005700306,2489,2276,50,15,126,3,116250
19079960200,3345,3130,12,11,179,3,67958
48113013400,1919,1695,32,80,68,3,199063
20173010500,4221,4019,2,2,182,3,87566
48423001802,7866,5876,522,10,1297,3,59545
36119002204,4950,3132,313,290,1112,3,78776
35005001002,4735,2970,12,1,1749,3,61522
13135050219,3624,1591,887,793,245,3,60915
17125956700,1851,1735,23,9,25,3,65164
46045962200,1707,1666,0,5,25,3,55375
48347950100,2953,1960,472,43,431,3,47348
47165020204,3318,2865,42,31,289,3,63871
47165021104,2162,1592,234,0,279,3,55714
39139002800,3282,3104,4,6,72,3,53984
42101006300,4162,141,3334,299,338,3,26849
23019015500,2080,1989,4,0,78,3,42297
17183000800,2168,1947,166,0,23,3,40722
31165950100,1266,1158,6,3,6,3,46875
37137950101,3019,2415,393,19,167,3,47865
27123033900,1494,743,614,84,12,3,52768
13163960300,5683,2116,3386,4,169,3,27960
48189950900,2951,1508,5,0,1360,3,49242
46097961600,2229,2122,21,7,44,3,51394
37059080500,4841,3692,557,0,528,3,46875
48029111000,2933,617,94,61,2008,3,41923
37015960200,3797,1394,2222,20,138,3,33924
12079110200,3738,1859,1643,170,43,3,33191
42091200908,2088,1515,168,199,143,3,66382
36101961200,3468,3111,111,70,108,3,32253
26103000300,2132,1992,79,17,5,3,38684
42017106600,1845,1751,0,14,61,3,80729
08069001305,2514,1764,66,20,528,3,55214
12081000604,3861,2245,346,5,1262,3,33029
06111008001,3740,2027,70,173,1348,3,91367
24031703000,1772,1129,149,52,320,3,132708
26061001000,2875,2810,0,12,23,3,52609
48085030900,10443,2586,1613,57,6123,3,33250
42039110202,4502,4034,251,26,93,3,48807
39007000603,4321,3567,127,41,432,3,52667
17049950300,4055,4027,9,0,7,3,48105
39167021400,3761,3655,13,55,19,3,66800
36011040400,4319,4145,24,35,73,3,60424
31109003609,2492,2145,91,126,91,3,111250
55079005700,2579,1881,485,0,163,3,68783
04003002001,5664,3356,45,28,2009,3,51531
06059099408,4657,3105,103,551,693,3,93226
53033020900,3645,2452,268,609,134,3,93036
41017001001,14619,12795,264,26,937,3,67257
12021011202,26346,16192,1332,14,8129,3,87712
06081608023,2629,934,60,1347,188,3,151786
31001965900,4502,3822,43,131,393,3,60663
51033030100,5458,3448,1272,71,557,3,53125
28073020400,7347,5809,866,0,476,3,57139
24021775302,4645,3702,425,59,122,3,89792
48491020202,6665,5672,98,25,764,3,100821
15009031103,10679,684,16,6597,735,3,103031
53033008800,4435,2442,874,270,223,3,120608
31041971900,3872,3610,2,70,117,3,45000
19155021603,2348,2267,0,0,64,3,81974
18085962400,3995,3721,6,10,225,3,59861
51067020700,5403,4876,401,0,61,3,40494
38029966500,3352,3211,0,34,26,3,51029
36025971000,3012,2859,16,43,55,3,49176
26165380800,3120,2852,0,63,93,3,40515
48325000500,5438,2344,6,13,2996,3,55915
51031020300,3954,3321,252,153,159,3,65682
13075960300,6365,4355,1512,76,264,3,45672
36019100300,6495,5914,220,7,250,3,52570
06005000200,4703,4008,20,14,458,3,60125
16005000200,3942,3743,60,0,111,3,73910
50007000600,5274,4506,276,240,161,3,42718
37175960300,8004,7292,274,29,315,3,42228
24005403402,5622,2106,2601,0,867,3,51623
30093000500,4719,4434,0,1,206,3,55035
19049050200,3808,3666,33,2,90,3,72826
06057000702,4225,3790,46,30,135,3,66575
08001009411,3054,2257,34,45,613,3,83798
39137030300,7784,7216,44,20,291,3,59904
39049008900,5569,4485,505,171,145,3,71071
42101034701,6884,3593,1169,973,700,3,51422
41051001301,4104,3497,44,136,165,3,77333
34003002200,5412,3329,74,1339,609,3,109567
06059062633,6624,4495,11,1179,729,3,166410
06037700101,5265,4380,126,166,452,3,55386
48473680400,4010,37,3598,28,240,3,
29095988300,89,63,0,11,12,3,56375
48453001606,18,6,1,0,8,3,
37135011601,2315,1641,188,206,202,3,
26163518400,297,121,173,0,0,3,
36059982100,1366,661,271,121,182,3,
06079012800,236,95,80,2,56,3,42986
45079010806,1023,355,614,0,19,3,
26161400300,7146,5478,265,1078,121,3,29624
06037224700,6456,2730,266,2228,922,3,10802
48245011203,2405,775,801,8,812,3,
48113004000,1296,32,1153,0,107,4,31042
40109107305,1303,540,464,0,285,4,20864
13065970200,1355,640,685,0,10,4,19571
26163507200,1032,15,976,0,0,4,18438
05119000200,856,141,695,9,0,4,51250
12086980300,4704,2927,565,478,583,4,
39035110501,725,303,282,10,126,4,16583
26163579100,1757,1015,399,0,327,4,31142
48375010300,1429,617,386,75,293,4,21806
13215002800,1802,42,1695,0,28,4,20564
01025958001,1590,754,832,0,0,4,43839
06093000400,584,534,0,0,25,4,31731
06037910812,333,265,0,4,60,4,85417
39035113600,778,62,712,0,0,4,24615
48113018403,1178,175,215,0,741,4,38854
48311950100,662,326,0,0,332,4,68750
09003503800,2885,1780,643,50,341,4,32727
06037228310,4518,38,171,0,4284,4,42183
48375011000,2446,437,49,7,1945,4,35813
21095970500,1192,1130,7,0,0,4,21875
13273120200,1420,846,524,0,32,4,36420
26145000400,892,152,626,14,69,4,23173
